Date,Open,High,Low,Close,Adj Close,Volume
2001-04-27,0.44999998807907104,0.4694642722606659,0.4419642984867096,0.46785715222358704,0.40031981468200684,453012000
2001-04-30,0.47678571939468384,0.48428571224212646,0.44410714507102966,0.45517855882644653,0.3894713819026947,494776800
2001-05-01,0.45375001430511475,0.4732142984867096,0.44999998807907104,0.4630357027053833,0.3961944282054901,427252000
2001-05-02,0.47035714983940125,0.47678571939468384,0.46000000834465027,0.47482141852378845,0.40627869963645935,368524800
2001-05-03,0.4637500047683716,0.46875,0.44160714745521545,0.4457142949104309,0.3813733756542206,301543200
2001-05-04,0.4328571557998657,0.4616071283817291,0.4278571307659149,0.4598214328289032,0.39344412088394165,281052800
2001-05-07,0.45750001072883606,0.46000000834465027,0.44357141852378845,0.4457142949104309,0.3813733756542206,276550400
2001-05-08,0.4526785612106323,0.45446428656578064,0.42767858505249023,0.4387499988079071,0.37541449069976807,315436800
2001-05-09,0.4310714304447174,0.43839284777641296,0.42267856001853943,0.42821428179740906,0.3663996160030365,324889600
2001-05-10,0.4323214292526245,0.4375,0.40982142090797424,0.4107142984867096,0.35142576694488525,288976800
2001-05-11,0.4108928442001343,0.4194642901420593,0.40642857551574707,0.4080357253551483,0.34913384914398193,203044800
2001-05-14,0.4087499976158142,0.4228571355342865,0.40625,0.4158928692340851,0.35585683584213257,309220800
2001-05-15,0.41732141375541687,0.4553571343421936,0.4114285707473755,0.4139285683631897,0.3541761338710785,237025600
2001-05-16,0.41535714268684387,0.4375,0.4080357253551483,0.4303571283817291,0.3682330846786499,322330400
2001-05-17,0.43267858028411865,0.4344642758369446,0.4151785671710968,0.42053571343421936,0.35982948541641235,332119200
2001-05-18,0.4171428680419922,0.4221428632736206,0.41285714507102966,0.4201785624027252,0.3595238924026489,159051200
2001-05-21,0.42196428775787354,0.42696428298950195,0.41160714626312256,0.42071428894996643,0.35998213291168213,460997600
2001-05-22,0.4285714328289032,0.43089285492897034,0.4178571403026581,0.4196428656578064,0.3590654730796814,412916000
2001-05-23,0.4241071343421936,0.4241071343421936,0.408214271068573,0.41482141613960266,0.3549400568008423,281041600
2001-05-24,0.4158928692340851,0.41607141494750977,0.40392857789993286,0.41428571939468384,0.3544817268848419,271756800
2001-05-25,0.41428571939468384,0.4158928692340851,0.4017857015132904,0.40642857551574707,0.34775879979133606,158743200
2001-05-29,0.3985714316368103,0.4017857015132904,0.3716071546077728,0.383392870426178,0.32804837822914124,515989600
2001-05-30,0.3707142770290375,0.3707142770290375,0.34464284777641296,0.353214293718338,0.30222615599632263,777078400
2001-05-31,0.35357141494750977,0.36142855882644653,0.3480357229709625,0.35624998807907104,0.304823637008667,442892800
2001-06-01,0.35946428775787354,0.37660714983940125,0.35678571462631226,0.373035728931427,0.3191863000392914,456075200
2001-06-04,0.3764285743236542,0.376964271068573,0.3653571307659149,0.36892858147621155,0.31567203998565674,281920800
2001-06-05,0.37142857909202576,0.3767857253551483,0.3633928596973419,0.37392857670783997,0.31995025277137756,471794400
2001-06-06,0.3737500011920929,0.3737500011920929,0.3630357086658478,0.37017858028411865,0.31674161553382874,223176800
2001-06-07,0.3698214292526245,0.38749998807907104,0.36517858505249023,0.38678571581840515,0.33095136284828186,325180800
2001-06-08,0.3866071403026581,0.3866071403026581,0.3698214292526245,0.3807142972946167,0.3257564306259155,342624800
2001-06-11,0.37589284777641296,0.3762499988079071,0.35624998807907104,0.3578571379184723,0.3061988353729248,294000000
2001-06-12,0.35303571820259094,0.36946427822113037,0.35285714268684387,0.36267855763435364,0.31032419204711914,303794400
2001-06-13,0.3824999928474426,0.38803571462631226,0.35821428894996643,0.365535706281662,0.3127688765525818,511487200
2001-06-14,0.3578571379184723,0.36517858505249023,0.35303571820259094,0.35499998927116394,0.303754061460495,297348800
2001-06-15,0.3589285612106323,0.3705357015132904,0.3455357253551483,0.36500000953674316,0.3123106062412262,454624800
2001-06-18,0.36446428298950195,0.3723214268684387,0.3571428656578064,0.3630357086658478,0.31062978506088257,345912000
2001-06-19,0.3723214268684387,0.3821428716182709,0.35732144117355347,0.36053571105003357,0.30849066376686096,321087200
2001-06-20,0.3571428656578064,0.3901785612106323,0.35678571462631226,0.3869642913341522,0.3311041593551636,431620000
2001-06-21,0.38482141494750977,0.4107142984867096,0.3767857253551483,0.4016071557998657,0.3436333239078522,341331200
2001-06-22,0.40142858028411865,0.4107142984867096,0.38857144117355347,0.39750000834465027,0.3401190936565399,286025600
2001-06-25,0.4017857015132904,0.4285714328289032,0.40089285373687744,0.42839285731315613,0.36655235290527344,439549600
2001-06-26,0.41678571701049805,0.42446428537368774,0.4108928442001343,0.4241071343421936,0.3628852665424347,272781600
2001-06-27,0.4255357086658478,0.4285714328289032,0.4017857015132904,0.41678571701049805,0.3566206693649292,374130400
2001-06-28,0.41160714626312256,0.42696428298950195,0.4096428453922272,0.4203571379184723,0.3596765697002411,348409600
2001-06-29,0.42250001430511475,0.4482142925262451,0.41428571939468384,0.4151785671710968,0.3552456200122833,515390400
2001-07-02,0.4221428632736206,0.43267858028411865,0.4132142961025238,0.4267857074737549,0.365177184343338,230048000
2001-07-03,0.41982144117355347,0.4317857027053833,0.4196428656578064,0.42571428418159485,0.3642604351043701,112543200
2001-07-05,0.4214285612106323,0.42446428537368774,0.4108928442001343,0.41410714387893677,0.3543289303779602,152292000
2001-07-06,0.40642857551574707,0.4099999964237213,0.3878571391105652,0.3933928608894348,0.3366048038005829,302920800
2001-07-09,0.39446428418159485,0.4107142984867096,0.3871428668498993,0.40535715222358704,0.3468419909477234,337467200
2001-07-10,0.40982142090797424,0.4119642972946167,0.37214285135269165,0.3774999976158142,0.3230060935020447,395270400
2001-07-11,0.3755357265472412,0.40267857909202576,0.375,0.4025000035762787,0.34439727663993835,470506400
2001-07-12,0.41607141494750977,0.44303572177886963,0.41607141494750977,0.4350000023841858,0.3722057342529297,614801600
2001-07-13,0.43089285492897034,0.44660714268684387,0.42571428418159485,0.4437499940395355,0.37969255447387695,454742400
2001-07-16,0.44428572058677673,0.4482142925262451,0.42696428298950195,0.4278571307659149,0.3660939931869507,278667200
2001-07-17,0.42821428179740906,0.4503571391105652,0.4108928442001343,0.4482142925262451,0.3835124373435974,647830400
2001-07-18,0.3889285624027252,0.4067857265472412,0.364642858505249,0.3712500035762787,0.31765833497047424,1137012800
2001-07-19,0.37910714745521545,0.3824999928474426,0.3526785671710968,0.3564285635948181,0.3049764037132263,861140000
2001-07-20,0.35178571939468384,0.35821428894996643,0.3480357229709625,0.35678571462631226,0.3052820861339569,444584000
2001-07-23,0.35874998569488525,0.3660714328289032,0.3483928442001343,0.3489285707473755,0.2985590696334839,241360000
2001-07-24,0.3462499976158142,0.3557142913341522,0.33446428179740906,0.34089285135269165,0.2916834354400635,348376000
2001-07-25,0.34142857789993286,0.34464284777641296,0.320892870426178,0.3298214375972748,0.2822101414203644,443878400
2001-07-26,0.33000001311302185,0.33571428060531616,0.3187499940395355,0.33196428418159485,0.2840437591075897,369140800
2001-07-27,0.3348214328289032,0.34375,0.3303571343421936,0.3385714292526245,0.2896970808506012,334135200
2001-07-30,0.34142857789993286,0.345714271068573,0.3305357098579407,0.3380357027053833,0.28923866152763367,243359200
2001-07-31,0.34410715103149414,0.3467857241630554,0.3305357098579407,0.3355357050895691,0.2870996296405792,235026400
2001-08-01,0.3394642770290375,0.353214293718338,0.33839285373687744,0.3403571546077728,0.2912251055240631,304136000
2001-08-02,0.3508928716182709,0.35482141375541687,0.34392857551574707,0.3539285659790039,0.3028373420238495,252089600
2001-08-03,0.355178564786911,0.3553571403026581,0.3392857015132904,0.3482142984867096,0.2979480028152466,186054400
2001-08-06,0.3400000035762787,0.35107141733169556,0.3392857015132904,0.34160715341567993,0.29229456186294556,99652000
2001-08-07,0.3451785743236542,0.3512499928474426,0.33892858028411865,0.34375,0.29412806034088135,168548800
2001-08-08,0.34392857551574707,0.35178571939468384,0.3310714364051819,0.3375000059604645,0.2887803018093109,276169600
2001-08-09,0.3385714292526245,0.3419642746448517,0.334285706281662,0.34017857909202576,0.29107221961021423,200664800
2001-08-10,0.3400000035762787,0.3449999988079071,0.33196428418159485,0.33964285254478455,0.2906138002872467,186961600
2001-08-13,0.3410714268684387,0.3451785743236542,0.33500000834465027,0.34089285135269165,0.2916834354400635,147996800
2001-08-14,0.34285715222358704,0.345714271068573,0.333392858505249,0.33446428179740906,0.28618279099464417,228950400
2001-08-15,0.33500000834465027,0.33821427822113037,0.32499998807907104,0.32928571105003357,0.281751811504364,289279200
2001-08-16,0.32624998688697815,0.3348214328289032,0.320892870426178,0.3330357074737549,0.28496053814888,288092000
2001-08-17,0.3214285671710968,0.32946428656578064,0.32124999165534973,0.3226785659790039,0.2760983109474182,208426400
2001-08-20,0.323928564786911,0.32553571462631226,0.31803572177886963,0.32357141375541687,0.27686235308647156,252302400
2001-08-21,0.323928564786911,0.323928564786911,0.31607142090797424,0.3199999928474426,0.27380654215812683,185701600
2001-08-22,0.32035714387893677,0.3258928656578064,0.314464271068573,0.3251785635948181,0.2782377004623413,173975200
2001-08-23,0.32499998807907104,0.32749998569488525,0.3139285743236542,0.31803572177886963,0.2721257209777832,217078400
2001-08-24,0.3214285671710968,0.33250001072883606,0.3151785731315613,0.3316071331501007,0.2837381064891815,290332000
2001-08-27,0.3321428596973419,0.34464284777641296,0.32428571581840515,0.3378571569919586,0.2890859842300415,175644000
2001-08-28,0.3375000059604645,0.341785728931427,0.3285714387893677,0.3285714387893677,0.28114065527915955,171735200
2001-08-29,0.32928571105003357,0.3362500071525574,0.3183928430080414,0.3183928430080414,0.27243128418922424,239971200
2001-08-30,0.3167857229709625,0.3246428668498993,0.3085714280605316,0.3183928430080414,0.27243128418922424,368692800
2001-08-31,0.31660714745521545,0.3321428596973419,0.3151785731315613,0.33125001192092896,0.2834325134754181,216904800
2001-09-04,0.3303571343421936,0.3407142758369446,0.3246428668498993,0.3258928656578064,0.27884864807128906,348213600
2001-09-05,0.3257142901420593,0.33839285373687744,0.32357141375541687,0.33125001192092896,0.2834325134754181,360057600
2001-09-06,0.3285714387893677,0.3380357027053833,0.3151785731315613,0.3164285719394684,0.27075064182281494,282368800
2001-09-07,0.3125,0.3232142925262451,0.30714285373687744,0.3085714280605316,0.2640276849269867,241830400
2001-09-10,0.3035714328289032,0.3125,0.302142858505249,0.31017857789993286,0.26540279388427734,308845600
2001-09-17,0.2857142984867096,0.3048214316368103,0.28089284896850586,0.30339285731315613,0.25959673523902893,458007200
2001-09-18,0.3017857074737549,0.3164285719394684,0.2887499928474426,0.290714293718338,0.24874840676784515,327101600
2001-09-19,0.2946428656578064,0.3053571283817291,0.2785714268684387,0.30392858386039734,0.2600550949573517,373318400
2001-09-20,0.2908928692340851,0.30267858505249023,0.2767857015132904,0.2800000011920929,0.23958070576190948,411174400
2001-09-21,0.26428571343421936,0.2901785671710968,0.2621428668498993,0.28089284896850586,0.24034462869167328,570516800
2001-09-24,0.2876785695552826,0.30071428418159485,0.28482142090797424,0.29374998807907104,0.2513458728790283,294537600
2001-09-25,0.2882142961025238,0.289642870426178,0.2741071283817291,0.2775000035762787,0.23744161427021027,374404800
2001-09-26,0.28232142329216003,0.2837499976158142,0.2666071355342865,0.2705357074737549,0.231482595205307,493796800
2001-09-27,0.2723214328289032,0.28125,0.27142858505249023,0.2769642770290375,0.23698320984840393,322240800
2001-09-28,0.2805357277393341,0.28410714864730835,0.2748214304447174,0.2769642770290375,0.23698320984840393,365108800
2001-10-01,0.2766071557998657,0.2855357229709625,0.27196428179740906,0.2775000035762787,0.23744161427021027,208208000
2001-10-02,0.2755357027053833,0.2826785743236542,0.26571428775787354,0.26875001192092896,0.22995467483997345,235883200
2001-10-03,0.26696428656578064,0.2742857038974762,0.26482143998146057,0.26750001311302185,0.22888512909412384,683043200
2001-10-04,0.2741071283817291,0.2901785671710968,0.26767855882644653,0.28357142210006714,0.24263659119606018,401122400
2001-10-05,0.2750000059604645,0.2883928716182709,0.26767855882644653,0.2882142961025238,0.24660922586917877,342686400
2001-10-08,0.2780357003211975,0.2919642925262451,0.2767857015132904,0.28928571939468384,0.24752593040466309,207984000
2001-10-09,0.28660714626312256,0.28928571939468384,0.27910715341567993,0.2857142984867096,0.24447013437747955,174025600
2001-10-10,0.2874999940395355,0.3008928596973419,0.28482142090797424,0.3003571331501007,0.256999135017395,307759200
2001-10-11,0.302142858505249,0.3167857229709625,0.3008928596973419,0.3167857229709625,0.27105629444122314,334163200
2001-10-12,0.3091071546077728,0.322857141494751,0.301071435213089,0.32160714268684387,0.2751816511154175,287812000
2001-10-15,0.32053571939468384,0.32821428775787354,0.32053571939468384,0.32124999165534973,0.27487602829933167,318752000
2001-10-16,0.32303571701049805,0.32499998807907104,0.31732141971588135,0.32160714268684387,0.2751816511154175,202949600
2001-10-17,0.32749998569488525,0.32875001430511475,0.3028571307659149,0.30339285731315613,0.25959673523902893,285538400
2001-10-18,0.3087500035762787,0.32553571462631226,0.3087500035762787,0.3214285671710968,0.2750287652015686,612572800
2001-10-19,0.32035714387893677,0.3285714387893677,0.31928572058677673,0.32678571343421936,0.2796127200126648,166790400
2001-10-22,0.3251785635948181,0.3405357003211975,0.32303571701049805,0.33964285254478455,0.2906138002872467,391938400
2001-10-23,0.34142857789993286,0.3467857241630554,0.31910714507102966,0.323928564786911,0.2771678864955902,684980800
2001-10-24,0.32249999046325684,0.34089285135269165,0.3169642984867096,0.33839285373687744,0.28954431414604187,374427200
2001-10-25,0.32928571105003357,0.34375,0.32428571581840515,0.34267857670783997,0.2932113707065582,254951200
2001-10-26,0.3367857038974762,0.34375,0.33250001072883606,0.333392858505249,0.28526604175567627,278964000
2001-10-29,0.3316071331501007,0.333392858505249,0.3142857253551483,0.31482142210006714,0.2693755328655243,239181600
2001-10-30,0.31035715341567993,0.3214285671710968,0.30464285612106323,0.3142857253551483,0.26891714334487915,276763200
2001-10-31,0.31660714745521545,0.3285714387893677,0.31142857670783997,0.31357142329216003,0.2683058977127075,273750400
2001-11-01,0.3151785731315613,0.335357129573822,0.3080357015132904,0.33196428418159485,0.2840437591075897,312995200
2001-11-02,0.33071428537368774,0.3367857038974762,0.32428571581840515,0.3316071331501007,0.2837381064891815,197204000
2001-11-05,0.33642858266830444,0.34375,0.332321435213089,0.3405357003211975,0.29137781262397766,235793600
2001-11-06,0.3385714292526245,0.35035714507102966,0.3308928608894348,0.3494642972946167,0.2990175187587738,316019200
2001-11-07,0.3474999964237213,0.35946428775787354,0.3451785743236542,0.34982141852378845,0.29932305216789246,382989600
2001-11-08,0.35053572058677673,0.355178564786911,0.3316071331501007,0.3341071307659149,0.28587713837623596,342143200
2001-11-09,0.3321428596973419,0.34375,0.33125001192092896,0.3341071307659149,0.28587713837623596,134293600
2001-11-12,0.33321428298950195,0.3423214256763458,0.3207142949104309,0.3348214328289032,0.28648844361305237,201499200
2001-11-13,0.3407142758369446,0.3462499976158142,0.3341071307659149,0.34589284658432007,0.2959616780281067,224672000
2001-11-14,0.34982141852378845,0.3553571403026581,0.3419642746448517,0.3501785695552826,0.2996285855770111,221149600
2001-11-15,0.34732142090797424,0.3553571403026581,0.34339284896850586,0.34732142090797424,0.29718393087387085,213029600
2001-11-16,0.34410715103149414,0.3444642722606659,0.3285714387893677,0.3387500047683716,0.2898499667644501,230664000
2001-11-19,0.3392857015132904,0.35803571343421936,0.3385714292526245,0.3571428656578064,0.30558764934539795,332589600
2001-11-20,0.3539285659790039,0.36071428656578064,0.3482142984867096,0.3487499952316284,0.29840633273124695,276584000
2001-11-21,0.3501785695552826,0.35357141494750977,0.34392857551574707,0.3514285683631897,0.30069828033447266,201583200
2001-11-23,0.3519642949104309,0.35624998807907104,0.3494642972946167,0.35428571701049805,0.3031429052352905,60004000
2001-11-26,0.35607144236564636,0.38482141494750977,0.35499998927116394,0.38160714507102966,0.3265203833580017,460689600
2001-11-27,0.37857142090797424,0.38428571820259094,0.3660714328289032,0.375,0.32086706161499023,268553600
2001-11-28,0.3723214268684387,0.3787499964237213,0.36446428298950195,0.366607129573822,0.31368568539619446,250611200
2001-11-29,0.3678571283817291,0.36964285373687744,0.36053571105003357,0.364642858505249,0.312004953622818,202764800
2001-11-30,0.365535706281662,0.38285714387893677,0.3616071343421936,0.38035714626312256,0.3254508078098297,303912000
2001-12-03,0.37607142329216003,0.3799999952316284,0.3678571283817291,0.37589284777641296,0.32163092494010925,181165600
2001-12-04,0.37589284777641296,0.4028571546077728,0.3700000047683716,0.4000000059604645,0.34225818514823914,380419200
2001-12-05,0.3992857038974762,0.429107129573822,0.395892858505249,0.4242857098579407,0.3630380630493164,568579200
2001-12-06,0.41928571462631226,0.4196428656578064,0.3953571319580078,0.4067857265472412,0.34806424379348755,338934400
2001-12-07,0.4010714292526245,0.4055357277393341,0.3928571343421936,0.4025000035762787,0.34439727663993835,203515200
2001-12-10,0.3980357050895691,0.4105357229709625,0.39696428179740906,0.4025000035762787,0.34439727663993835,170010400
2001-12-11,0.4048214256763458,0.4080357253551483,0.3866071403026581,0.3889285624027252,0.3327849805355072,205475200
2001-12-12,0.39053571224212646,0.39142856001853943,0.3794642984867096,0.38374999165534973,0.3283539116382599,192460800
2001-12-13,0.38374999165534973,0.38482141494750977,0.3660714328289032,0.375,0.32086706161499023,197842400
2001-12-14,0.37017858028411865,0.3719642758369446,0.35874998569488525,0.3641071319580078,0.31154665350914,189884800
2001-12-17,0.3642857074737549,0.375,0.36053571105003357,0.36821427941322327,0.3150608241558075,173712000
2001-12-18,0.373035728931427,0.3808928430080414,0.3610714375972748,0.37517857551574707,0.3210197687149048,235239200
2001-12-19,0.3675000071525574,0.3871428668498993,0.365535706281662,0.38607141375541687,0.33034011721611023,289956800
2001-12-20,0.3821428716182709,0.383392870426178,0.36821427941322327,0.3691071569919586,0.31582483649253845,220864000
2001-12-21,0.37517857551574707,0.3846428692340851,0.37142857909202576,0.375,0.32086706161499023,256334400
2001-12-24,0.3732142746448517,0.38303571939468384,0.3732142746448517,0.3814285695552826,0.32636758685112,50629600
2001-12-26,0.3812499940395355,0.39821428060531616,0.3774999976158142,0.38374999165534973,0.3283539116382599,146400800
2001-12-27,0.385357141494751,0.3973214328289032,0.385357141494751,0.3941071331501007,0.33721596002578735,191508800
2001-12-28,0.3923214375972748,0.4107142984867096,0.3921428620815277,0.4005357027053833,0.3427164852619171,299124000
2001-12-31,0.4019642770290375,0.40464285016059875,0.38982143998146057,0.3910714387893677,0.33461835980415344,137782400
2002-01-02,0.39375001192092896,0.41607141494750977,0.3921428620815277,0.41607141494750977,0.3560095727443695,529496800
2002-01-03,0.4107142984867096,0.4241071343421936,0.40660715103149414,0.42107143998146057,0.36028775572776794,612007200
2002-01-04,0.41678571701049805,0.42767858505249023,0.4105357229709625,0.42303571105003357,0.3619685173034668,409976000
2002-01-07,0.4235714375972748,0.4285714328289032,0.40625,0.4089285731315613,0.3498978018760681,444584000
2002-01-08,0.40625,0.41160714626312256,0.4010714292526245,0.4037500023841858,0.34546688199043274,450038400
2002-01-09,0.40714284777641296,0.4094642996788025,0.3799999952316284,0.3866071403026581,0.3307986855506897,327835200
2002-01-10,0.3789285719394684,0.3832142949104309,0.3616071343421936,0.37910714745521545,0.3243812620639801,452737600
2002-01-11,0.3819642961025238,0.38999998569488525,0.3678571283817291,0.37589284777641296,0.32163092494010925,348801600
2002-01-14,0.37517857551574707,0.3821428716182709,0.3732142746448517,0.3776785731315613,0.32315897941589355,415996000
2002-01-15,0.3807142972946167,0.38857144117355347,0.3787499964237213,0.38749998807907104,0.3315626084804535,290320800
2002-01-16,0.38232141733169556,0.38232141733169556,0.3660714328289032,0.3710714280605316,0.31750553846359253,566893600
2002-01-17,0.3921428620815277,0.40607142448425293,0.39053571224212646,0.40142858028411865,0.34348055720329285,660576000
2002-01-18,0.3928571343421936,0.4035714268684387,0.3921428620815277,0.395892858505249,0.3387439250946045,338811200
2002-01-22,0.39767858386039734,0.39946427941322327,0.3896428644657135,0.3896428644657135,0.3333960771560669,327314400
2002-01-23,0.38928571343421936,0.4114285707473755,0.38553571701049805,0.41107141971588135,0.3517313003540039,443279200
2002-01-24,0.40910714864730835,0.41982144117355347,0.4089285731315613,0.4144642949104309,0.3546344041824341,344002400
2002-01-25,0.4087499976158142,0.4182142913341522,0.40464285016059875,0.4151785671710968,0.3552456200122833,185914400
2002-01-28,0.4178571403026581,0.42053571343421936,0.4057142734527588,0.41553571820259094,0.3555511236190796,186446400
2002-01-29,0.414642870426178,0.4203571379184723,0.4080357253551483,0.4119642972946167,0.352495402097702,240324000
2002-01-30,0.4119642972946167,0.4310714304447174,0.4096428453922272,0.43017858266830444,0.36808034777641296,471576000
2002-01-31,0.43142858147621155,0.44160714745521545,0.4305357038974762,0.4414285719394684,0.37770625948905945,468445600
2002-02-01,0.43464285135269165,0.4457142949104309,0.43464285135269165,0.43589285016059875,0.3729696273803711,398305600
2002-02-04,0.4342857003211975,0.45571428537368774,0.43214285373687744,0.4526785612106323,0.38733235001564026,522373600
2002-02-05,0.44803571701049805,0.46392858028411865,0.447857141494751,0.45446428656578064,0.3888603150844574,456887200
2002-02-06,0.4571428596973419,0.46392858028411865,0.4312500059604645,0.4405357241630554,0.37694233655929565,597576000
2002-02-07,0.4401785731315613,0.4516071379184723,0.4300000071525574,0.43392857909202576,0.3712889850139618,347832800
2002-02-08,0.4357142746448517,0.4399999976158142,0.41732141375541687,0.429107129573822,0.3671635389328003,355331200
2002-02-11,0.4273214340209961,0.4464285671710968,0.42392855882644653,0.44607141613960266,0.38167884945869446,398602400
2002-02-12,0.44035714864730835,0.4471428692340851,0.43660715222358704,0.4412499964237213,0.3775534927845001,224280000
2002-02-13,0.44160714745521545,0.4507142901420593,0.4401785731315613,0.44660714268684387,0.3821372985839844,312872000
2002-02-14,0.44732141494750977,0.45053571462631226,0.43535715341567993,0.4392857253551483,0.37587282061576843,260170400
2002-02-15,0.4380357265472412,0.44607141613960266,0.4258928596973419,0.4267857074737549,0.365177184343338,260187200
2002-02-19,0.4242857098579407,0.42625001072883606,0.40142858028411865,0.40392857789993286,0.34561970829963684,390258400
2002-02-20,0.40660715103149414,0.41428571939468384,0.3991071283817291,0.41303572058677673,0.35341209173202515,285443200
2002-02-21,0.4092857241630554,0.4107142984867096,0.38303571939468384,0.3839285671710968,0.3285066485404968,446751200
2002-02-22,0.38678571581840515,0.40982142090797424,0.3839285671710968,0.40607142448425293,0.34745311737060547,406476000
2002-02-25,0.4080357253551483,0.4414285719394684,0.3992857038974762,0.42517855763435364,0.363802045583725,426848800
2002-02-26,0.42696428298950195,0.43517857789993286,0.4151785671710968,0.42267856001853943,0.36166298389434814,260131200
2002-02-27,0.42750000953674316,0.4330357015132904,0.37392857670783997,0.3921428620815277,0.3355351984500885,1030159200
2002-02-28,0.3955357074737549,0.40339285135269165,0.3812499940395355,0.38749998807907104,0.3315626084804535,456937600
2002-03-01,0.3916071355342865,0.4196428656578064,0.3896428644657135,0.41874998807907104,0.35830146074295044,348992000
2002-03-04,0.41535714268684387,0.4389285743236542,0.40642857551574707,0.4337500035762787,0.37113624811172485,348258400
2002-03-05,0.4312500059604645,0.4362500011920929,0.4178571403026581,0.4201785624027252,0.3595238924026489,274702400
2002-03-06,0.41928571462631226,0.43464285135269165,0.4094642996788025,0.4298214316368103,0.3677746653556824,226206400
2002-03-07,0.42964285612106323,0.4380357265472412,0.4216071367263794,0.43535715341567993,0.3725113570690155,258249600
2002-03-08,0.4417857229709625,0.44803571701049805,0.43392857909202576,0.44035714864730835,0.37678956985473633,269774400
2002-03-11,0.4392857253551483,0.448928564786911,0.4303571283817291,0.44749999046325684,0.38290122151374817,262785600
2002-03-12,0.43767857551574707,0.4417857229709625,0.4303571283817291,0.4414285719394684,0.37770625948905945,254055200
2002-03-13,0.43517857789993286,0.4437499940395355,0.4312500059604645,0.43732142448425293,0.3741920292377472,200765600
2002-03-14,0.43392857909202576,0.4392857253551483,0.42625001072883606,0.4362500011920929,0.3732752799987793,217296800
2002-03-15,0.4367857277393341,0.4457142949104309,0.4330357015132904,0.44553571939468384,0.38122063875198364,240900800
2002-03-18,0.44553571939468384,0.44732141494750977,0.4342857003211975,0.4417857229709625,0.3780118525028229,304556000
2002-03-19,0.4408928453922272,0.45178571343421936,0.43392857909202576,0.4437499940395355,0.37969255447387695,242345600
2002-03-20,0.44035714864730835,0.448928564786911,0.4375,0.4449999928474426,0.3807622492313385,294319200
2002-03-21,0.426071435213089,0.43392857909202576,0.41535714268684387,0.43339285254478455,0.3708304762840271,616352800
2002-03-22,0.4325000047683716,0.43857142329216003,0.42625001072883606,0.43017858266830444,0.36808034777641296,202193600
2002-03-25,0.4298214316368103,0.43017858266830444,0.41499999165534973,0.4169642925262451,0.3567735552787781,262830400
2002-03-26,0.41428571939468384,0.4221428632736206,0.4107142984867096,0.4189285635948181,0.35845431685447693,257840800
2002-03-27,0.4169642925262451,0.4235714375972748,0.41535714268684387,0.4191071391105652,0.35860708355903625,127702400
2002-03-28,0.42321428656578064,0.42642858624458313,0.4189285635948181,0.42267856001853943,0.36166298389434814,108455200
2002-04-01,0.41749998927116394,0.44107142090797424,0.415714293718338,0.4367857277393341,0.3737337291240692,199046400
2002-04-02,0.4285714328289032,0.43392857909202576,0.42625001072883606,0.4298214316368103,0.3677746653556824,203795200
2002-04-03,0.42946428060531616,0.43732142448425293,0.4214285612106323,0.4241071343421936,0.3628852665424347,214530400
2002-04-04,0.42267856001853943,0.44732141494750977,0.42267856001853943,0.4446428716182709,0.3804565370082855,338497600
2002-04-05,0.44553571939468384,0.44982144236564636,0.4303571283817291,0.4417857229709625,0.3780118525028229,278348000
2002-04-08,0.43142858147621155,0.4407142996788025,0.4246428608894348,0.43857142329216003,0.3752615451812744,261514400
2002-04-09,0.43910714983940125,0.4464285671710968,0.42875000834465027,0.4303571283817291,0.3682330846786499,191531200
2002-04-10,0.4323214292526245,0.44553571939468384,0.42875000834465027,0.44035714864730835,0.37678956985473633,224980000
2002-04-11,0.446964293718338,0.44999998807907104,0.4419642984867096,0.4439285695552826,0.3798454701900482,407254400
2002-04-12,0.44660714268684387,0.4494642913341522,0.4387499988079071,0.44749999046325684,0.38290122151374817,320241600
2002-04-15,0.44749999046325684,0.4491071403026581,0.44285714626312256,0.4464285671710968,0.3819845914840698,299370400
2002-04-16,0.4491071403026581,0.4641071557998657,0.44857141375541687,0.45964285731315613,0.3932913541793823,614577600
2002-04-17,0.4630357027053833,0.4673214256763458,0.45321428775787354,0.4662500023841858,0.3989446461200714,396250400
2002-04-18,0.4553571343421936,0.45571428537368774,0.44428572058677673,0.45375001430511475,0.3882490396499634,401710400
2002-04-19,0.45517855882644653,0.45517855882644653,0.4451785683631897,0.44607141613960266,0.38167884945869446,375407200
2002-04-22,0.44357141852378845,0.4451785683631897,0.43267858028411865,0.4380357265472412,0.37480318546295166,269427200
2002-04-23,0.4382142722606659,0.4424999952316284,0.43017858266830444,0.4330357015132904,0.3705250024795532,233469600
2002-04-24,0.43392857909202576,0.4375,0.4228571355342865,0.42446428537368774,0.3631909489631653,140448000
2002-04-25,0.42071428894996643,0.43464285135269165,0.42053571343421936,0.43071427941322327,0.36853864789009094,194202400
2002-04-26,0.4335714280605316,0.43517857789993286,0.4107142984867096,0.4108928442001343,0.3515785336494446,304981600
2002-04-29,0.41357141733169556,0.42964285612106323,0.41232141852378845,0.4278571307659149,0.3660939931869507,272288800
2002-04-30,0.4266071319580078,0.43535715341567993,0.4241071343421936,0.43339285254478455,0.3708304762840271,280963200
2002-05-01,0.4337500035762787,0.4337500035762787,0.4171428680419922,0.42821428179740906,0.3663996160030365,214704000
2002-05-02,0.42517855763435364,0.43464285135269165,0.4214285612106323,0.42303571105003357,0.3619685173034668,239344000
